date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2019-12-17,11964.37,148260.57,160224.94,38750.29,21474.71,0.003505,0.602249,0.295181,0.360142,0.525764
2019-12-18,11964.37,147582.99,159547.36,38750.29,20797.13,-0.004229,0.595474,0.295262,0.361181,0.525621
2019-12-19,11964.37,148257.03,160221.4,38750.29,21471.18,0.004225,0.602214,0.300571,0.369691,0.539604
2019-12-20,26094.46,134808.25,160902.71,39049.42,21853.36,0.004252,0.609027,0.306273,0.375212,0.551256
2019-12-23,12654.98,148570.05,161225.03,39049.42,22175.68,0.002003,0.61225,0.308268,0.378844,0.554802
2019-12-24,12654.98,149380.88,162035.86,39049.42,22986.51,0.005029,0.620359,0.308309,0.379561,0.559841
2019-12-26,12654.98,150338.79,162993.77,39049.42,23944.42,0.005912,0.629938,0.315274,0.391734,0.570228
2019-12-27,12654.98,149875.45,162530.43,39049.42,23481.08,-0.002843,0.625304,0.314948,0.390562,0.566028
2019-12-30,12654.98,148567.26,161222.24,39049.42,22172.89,-0.008049,0.612222,0.307698,0.381449,0.547845
2019-12-31,12654.98,149381.08,162036.06,39049.42,22986.71,0.005048,0.620361,0.310875,0.384052,0.556271
2020-01-02,12654.98,152353.26,165008.24,39049.42,25958.89,0.018343,0.650082,0.323134,0.407162,0.593254
2020-01-03,12654.98,150021.24,162676.22,39049.42,23626.87,-0.014133,0.626762,0.313115,0.394273,0.581974
2020-01-06,12654.98,151753.02,164408.0,39049.42,25358.65,0.010646,0.64408,0.318125,0.403256,0.592872
2020-01-07,12654.98,153037.49,165692.47,39049.42,26643.12,0.007813,0.656925,0.314418,0.403061,0.605662
2020-01-08,12654.98,155200.73,167855.71,39049.42,28806.36,0.013056,0.678557,0.321424,0.413607,0.619413
2020-01-09,12654.98,155679.63,168334.61,39049.42,29285.26,0.002853,0.683346,0.330383,0.425585,0.636057
2020-01-10,12654.98,156699.57,169354.55,39049.42,30305.2,0.006059,0.693545,0.326555,0.42194,0.634374
2020-01-13,12654.98,160274.66,172929.64,39049.42,33880.29,0.02111,0.729296,0.335678,0.438344,0.66199
2020-01-14,29316.04,143405.45,172721.49,42955.43,29766.14,-0.001204,0.727215,0.333642,0.432681,0.657419
2020-01-15,15164.15,157060.62,172224.77,42955.43,29269.42,-0.002876,0.722248,0.336656,0.433267,0.656116
2020-01-16,15164.15,158206.5,173370.65,42955.43,30415.3,0.006653,0.733706,0.347775,0.447002,0.672702
2020-01-17,15164.15,157914.05,173078.2,42955.43,30122.85,-0.001687,0.730782,0.35197,0.454163,0.676345
2020-01-21,50959.78,123534.49,174494.27,53250.61,21243.73,0.008182,0.744943,0.349322,0.453512,0.680149
2020-01-22,37242.39,138292.48,175534.87,55602.11,19932.84,0.005964,0.755349,0.349485,0.457353,0.687654
2020-01-23,36362.44,138928.4,175290.84,59517.62,15773.3,-0.00139,0.752908,0.351033,0.46204,0.695179
2020-01-24,22465.59,152657.42,175123.01,63490.26,11632.83,-0.000957,0.75123,0.339018,0.449737,0.688195
2020-01-27,7924.24,163826.64,171750.88,63490.26,8260.71,-0.019256,0.717509,0.317554,0.419791,0.641903
2020-01-28,7924.24,167798.25,175722.49,63490.26,12232.31,0.023124,0.757225,0.331362,0.441599,0.675161
2020-01-29,7924.24,168208.83,176133.07,63490.26,12642.89,0.002337,0.761331,0.330261,0.443943,0.672009
2020-01-30,7924.24,169212.62,177136.86,63490.26,13646.68,0.005699,0.771369,0.334579,0.449085,0.682552
2020-01-31,7924.24,165866.51,173790.75,63490.26,10300.58,-0.01889,0.737907,0.310346,0.426106,0.644947
2020-02-03,7924.24,171393.06,179317.3,63490.26,15827.13,0.0318,0.793173,0.32008,0.447654,0.668621
2020-02-04,7924.24,179005.89,186930.13,63490.26,23439.95,0.042455,0.869301,0.340199,0.480789,0.725496
2020-02-05,20442.76,158671.67,179114.43,61249.38,17865.15,-0.041811,0.791144,0.355676,0.485671,0.709398
2020-02-06,5228.73,174856.67,180085.4,61249.38,18836.12,0.005421,0.800854,0.360238,0.498495,0.717339
2020-02-07,21866.89,159022.41,180889.3,65838.26,15051.13,0.004464,0.808893,0.352988,0.492051,0.704037
2020-02-10,7035.17,176602.22,183637.39,65838.26,17799.21,0.015192,0.836374,0.363089,0.510083,0.728471
2020-02-11,7035.17,177431.74,184466.91,65838.26,18628.74,0.004517,0.844669,0.365451,0.510343,0.739923
2020-02-12,7035.17,179767.16,186802.33,65838.26,20964.16,0.01266,0.868023,0.374248,0.525055,0.764505
2020-02-13,7035.17,180440.93,187476.1,65838.26,21637.93,0.003607,0.874761,0.372781,0.523102,0.772033
2020-02-14,7035.17,178309.48,185344.65,65838.26,19506.47,-0.011369,0.853446,0.374981,0.527464,0.772484
2020-02-18,7035.17,181836.36,188871.53,65838.26,23033.36,0.019029,0.888715,0.371438,0.52805,0.776646
2020-02-19,7035.17,188038.49,195073.66,65838.26,29235.49,0.032838,0.950737,0.377995,0.542697,0.818532
2020-02-20,7035.17,186553.93,193589.1,65838.26,27750.92,-0.00761,0.935891,0.372334,0.528375,0.804973
2020-02-21,7035.17,184430.02,191465.19,65838.26,25627.02,-0.010971,0.914652,0.358201,0.499016,0.763073
2020-02-24,7035.17,175656.42,182691.59,65838.26,16853.42,-0.045823,0.826916,0.313156,0.441209,0.682886
2020-02-25,7035.17,168633.95,175669.12,65838.26,9830.94,-0.038439,0.756691,0.273364,0.402019,0.626298
2020-02-26,19411.89,154584.41,173996.3,63383.25,10613.12,-0.009523,0.739963,0.268681,0.409246,0.625941
2020-02-27,17237.16,146497.21,163734.37,60449.92,3284.52,-0.058978,0.637344,0.211702,0.338679,0.547767
2020-02-28,16280.85,148897.42,165178.27,57973.73,7204.62,0.008819,0.651783,0.206611,0.33972,0.565777
2020-03-02,16280.85,154462.16,170743.01,57973.73,12769.36,0.033689,0.70743,0.258865,0.408855,0.624997
2020-03-03,16280.85,153653.33,169934.18,57973.73,11960.53,-0.004737,0.699342,0.222821,0.363677,0.583254
2020-03-04,16280.85,159970.35,176251.2,57973.73,18277.55,0.037173,0.762512,0.27422,0.420572,0.648775
2020-03-05,16280.85,156829.22,173110.07,57973.73,15136.42,-0.017822,0.731101,0.231862,0.377413,0.605184
2020-03-06,16280.85,150890.56,167171.41,57973.73,9197.76,-0.034306,0.671714,0.211499,0.354173,0.55736
2020-03-09,39784.97,111885.48,151670.45,52070.42,-399.89,-0.092725,0.516705,0.116887,0.260106,0.411218
2020-03-10,24968.02,132127.53,157095.55,49878.76,7216.87,0.035769,0.570956,0.17468,0.328719,0.495632
2020-03-11,12301.65,139821.88,152123.53,49878.76,2244.85,-0.03165,0.521235,0.117417,0.270847,0.411137
2020-03-12,23516.23,115028.7,138544.93,47175.62,-8630.6,-0.08926,0.385449,0.010505,0.154321,0.262807
2020-03-13,10179.98,132924.89,143104.87,47175.62,-4070.66,0.032913,0.431049,0.096889,0.252098,0.367157
2020-03-16,63994.46,61233.67,125228.13,32336.12,-7107.88,-0.124921,0.252281,-0.023136,0.102112,0.181359
2020-03-17,52636.92,76662.41,129299.33,29902.61,-603.17,0.03251,0.292993,0.029607,0.185698,0.26305
2020-03-18,32603.34,95520.49,128123.83,29902.61,-1778.67,-0.009091,0.281238,-0.022525,0.149634,0.173982
2020-03-19,10813.24,114934.89,125748.13,29902.61,-4154.38,-0.018542,0.257481,-0.020448,0.156535,0.220265
2020-03-20,23568.47,97255.51,120823.98,27606.82,-6782.74,-0.039159,0.20824,-0.062661,0.111226,0.197374
2020-03-23,12904.85,108502.76,121407.61,25498.27,-4090.56,0.00483,0.214076,-0.086627,0.112028,0.217159
2020-03-24,2675.29,128105.87,130781.16,25498.27,5283.0,0.077207,0.307812,-0.003873,0.198141,0.345918
2020-03-25,2675.29,125636.1,128311.38,25498.27,2813.22,-0.018885,0.283114,0.011039,0.189269,0.350849
2020-03-26,2675.29,132886.95,135562.24,25498.27,10064.07,0.05651,0.355622,0.070074,0.251896,0.418164
2020-03-27,2675.29,127959.97,130635.26,25498.27,5137.09,-0.036345,0.306353,0.038201,0.20884,0.354407
2020-03-30,2675.29,131359.24,134034.53,25498.27,8536.36,0.026021,0.340345,0.071917,0.25281,0.384305
2020-03-31,2675.29,129305.67,131980.96,25498.27,6482.79,-0.015321,0.31981,0.05594,0.242111,0.366161
2020-04-01,2675.29,125408.81,128084.1,25498.27,2585.93,-0.029526,0.280841,0.008417,0.189334,0.299828
2020-04-02,2675.29,125193.88,127869.17,25498.27,2371.0,-0.001678,0.278692,0.031687,0.213472,0.308775
2020-04-03,2675.29,124839.97,127515.26,25498.27,2017.09,-0.002768,0.275153,0.016775,0.196249,0.286867
2020-04-06,2675.29,132636.41,135311.7,25498.27,9813.53,0.061141,0.353117,0.085068,0.281775,0.396694
2020-04-07,2675.29,131128.23,133803.52,25498.27,8305.36,-0.011146,0.338035,0.086174,0.281253,0.395325
2020-04-08,2675.29,135256.52,137931.81,25498.27,12433.64,0.030853,0.379318,0.122635,0.308457,0.448742
2020-04-09,2675.29,133915.03,136590.32,25498.27,11092.16,-0.009726,0.365903,0.139719,0.310349,0.452875
2020-04-13,2675.29,136342.99,139018.28,25498.27,13520.11,0.017775,0.390183,0.129313,0.324505,0.47169
2020-04-14,19920.92,126198.82,146119.74,29924.69,16195.14,0.051083,0.461197,0.16262,0.382109,0.538304
2020-04-15,7160.47,138599.99,145760.46,29924.69,15835.87,-0.002459,0.457605,0.137916,0.366257,0.514929
2020-04-16,7160.47,141396.81,148557.28,29924.69,18632.68,0.019188,0.485573,0.143406,0.391177,0.545192
2020-04-17,7160.47,141921.7,149082.17,29924.69,19157.58,0.003533,0.490822,0.174295,0.404485,0.574724
2020-04-20,7160.47,142814.66,149975.13,29924.69,20050.54,0.00599,0.499751,0.153607,0.38785,0.567254
2020-04-21,7160.47,136324.1,143484.57,29924.69,13559.98,-0.043278,0.434846,0.118579,0.336639,0.491892
2020-04-22,7160.47,140703.54,147864.01,29924.69,17939.42,0.030522,0.47864,0.143406,0.376303,0.568482
2020-04-23,7160.47,140100.58,147261.05,29924.69,17336.46,-0.004078,0.47261,0.143324,0.373368,0.560352
2020-04-24,7160.47,143268.89,150429.36,29924.69,20504.77,0.021515,0.504294,0.15926,0.395026,0.586616
2020-04-27,7160.47,145716.03,152876.5,29924.69,22951.91,0.016268,0.528765,0.175975,0.406247,0.609539
2020-04-28,7160.47,142033.99,149194.46,29924.69,19269.87,-0.024085,0.491945,0.170567,0.379761,0.592238
2020-04-29,7160.47,145746.28,152906.75,29924.69,22982.16,0.024882,0.529068,0.201211,0.428688,0.656918
2020-04-30,7160.47,145437.64,152598.11,29924.69,22673.52,-0.002018,0.525981,0.190027,0.428101,0.630302
2020-05-01,7160.47,139885.95,147046.42,29924.69,17121.83,-0.036381,0.470464,0.158523,0.38785,0.56886
2020-05-04,7160.47,143900.77,151061.24,29924.69,21136.65,0.027303,0.510612,0.161718,0.404029,0.59795
2020-05-05,7160.47,145760.38,152920.85,29924.69,22996.26,0.01231,0.529208,0.172452,0.419946,0.630033
2020-05-06,7160.47,146640.3,153800.77,29924.69,23876.18,0.005754,0.538008,0.164505,0.428688,0.665382
2020-05-07,7160.47,148789.64,155950.11,29924.69,26025.52,0.013975,0.559501,0.178556,0.447085,0.699177
2020-05-08,7160.47,150886.56,158047.03,29924.69,28122.44,0.013446,0.58047,0.198057,0.466917,0.737444
2020-05-11,7160.47,152151.18,159311.65,29924.69,29387.06,0.008002,0.593116,0.198303,0.48003,0.750433
2020-05-12,7160.47,149395.72,156556.19,29924.69,26631.6,-0.017296,0.565562,0.174418,0.449042,0.719062
2020-05-13,7160.47,147894.97,155055.44,29924.69,25130.85,-0.009586,0.550554,0.153648,0.430906,0.691005
2020-05-14,7160.47,149588.38,156748.85,29924.69,26824.26,0.010921,0.567489,0.167454,0.44715,0.714396
2020-05-15,7160.47,149681.96,156842.43,29924.69,26917.84,0.000597,0.568424,0.172821,0.456544,0.715074
2020-05-18,7160.47,150981.89,158142.36,29924.69,28217.77,0.008288,0.581424,0.208544,0.483683,0.757294
2020-05-19,7160.47,152047.98,159208.45,29924.69,29283.86,0.006741,0.592085,0.196131,0.479965,0.763577
2020-05-20,7160.47,154880.3,162040.77,29924.69,32116.18,0.01779,0.620408,0.216451,0.509517,0.813578
2020-05-21,7160.47,152620.07,159780.54,29924.69,29855.95,-0.013949,0.597805,0.208053,0.493077,0.803945
2020-05-22,7160.47,152909.1,160069.57,29924.69,30144.98,0.001809,0.600696,0.210347,0.498231,0.815969
2020-05-26,7160.47,152250.45,159410.92,29924.69,29486.33,-0.004115,0.594109,0.225259,0.494186,0.815218
2020-05-27,7160.47,151998.29,159158.76,29924.69,29234.17,-0.001582,0.591588,0.24349,0.502341,0.814665
2020-05-28,7160.47,151952.87,159113.34,29924.69,29188.75,-0.000285,0.591133,0.241195,0.500384,0.804008
2020-05-29,7160.47,160322.85,167483.32,29924.69,37558.73,0.052604,0.674833,0.246726,0.522369,0.859404
2020-06-01,7160.47,165140.9,172301.37,29924.69,42376.78,0.028767,0.723014,0.251765,0.526935,0.889656
2020-06-02,7160.47,164348.27,171508.74,29924.69,41584.15,-0.0046,0.715087,0.26213,0.537177,0.909925
2020-06-03,7160.47,166732.07,173892.54,29924.69,43967.95,0.013899,0.738925,0.278926,0.544093,0.930805
2020-06-04,7160.47,164379.38,171539.85,29924.69,41615.26,-0.01353,0.715398,0.275567,0.533263,0.913744
2020-06-05,7160.47,165918.42,173078.89,29924.69,43154.3,0.008972,0.730789,0.308259,0.563663,0.948556
2020-06-08,7160.47,168086.66,175247.13,29924.69,45322.54,0.012527,0.752471,0.324073,0.575798,0.974808
2020-06-09,7160.47,168291.28,175451.75,29924.69,45527.16,0.001168,0.754518,0.3142,0.587214,0.972694
2020-06-10,7160.47,171867.2,179027.67,29924.69,49103.08,0.020381,0.790277,0.306866,0.606263,0.995566
2020-06-11,7160.47,164623.58,171784.05,29924.69,41859.46,-0.040461,0.71784,0.231527,0.526674,0.878815
2020-06-12,7160.47,164152.67,171313.14,29924.69,41388.55,-0.002741,0.713131,0.246275,0.538808,0.914428
2020-06-15,7160.47,168148.25,175308.72,29924.69,45384.13,0.023323,0.753087,0.25791,0.557531,0.965425
2020-06-16,7160.47,170216.89,177377.36,29924.69,47452.77,0.0118,0.773774,0.282122,0.584278,0.999273
2020-06-17,7160.47,170169.05,177329.52,29924.69,47404.93,-0.00027,0.773295,0.276796,0.589301,1.016989
2020-06-18,7160.47,172529.78,179690.25,29924.69,49765.66,0.013313,0.796903,0.277288,0.593607,1.03569
2020-06-19,7160.47,171649.55,178810.02,29924.69,48885.43,-0.004899,0.7881,0.269988,0.593346,1.036266
2020-06-22,7160.47,173414.36,180574.83,29924.69,50650.24,0.00987,0.805748,0.278135,0.612455,1.071804
2020-06-23,7160.47,173924.71,181085.18,29924.69,51160.59,0.002826,0.810852,0.28402,0.626178,1.082762
2020-06-24,7160.47,170627.99,177788.46,29924.69,47863.87,-0.018205,0.777885,0.251266,0.592653,1.04709
2020-06-25,7160.47,173506.73,180667.2,29924.69,50742.61,0.016192,0.806672,0.26468,0.607815,1.0729
2020-06-26,7160.47,168714.38,175874.85,29924.69,45950.26,-0.026526,0.758748,0.234642,0.569846,1.030446
2020-06-29,7160.47,169573.03,176733.5,29924.69,46808.91,0.004882,0.767335,0.252788,0.586968,1.062019
2020-06-30,7160.47,173992.97,181153.44,29924.69,51228.85,0.025009,0.811534,0.268836,0.618075,1.101712
2020-07-01,7160.47,177475.96,184636.43,29924.69,54711.84,0.019227,0.846364,0.277724,0.636961,1.141976
2020-07-02,7160.47,179980.82,187141.29,29924.69,57216.7,0.013566,0.871413,0.284761,0.64807,1.164788
2020-07-06,7160.47,186695.56,193856.03,29924.69,63931.44,0.035881,0.93856,0.304593,0.688588,1.204362
2020-07-07,7160.47,186019.34,193179.81,29924.69,63255.22,-0.003488,0.931798,0.291138,0.676956,1.186784
2020-07-08,7160.47,190447.41,197607.88,29924.69,67683.29,0.022922,0.976079,0.301014,0.699044,1.248758
2020-07-09,7160.47,194580.44,201740.91,29924.69,71816.32,0.020915,1.017409,0.293607,0.713356,1.259619
2020-07-10,7160.47,197558.64,204719.11,29924.69,74794.52,0.014762,1.047191,0.306816,0.725053,1.263491
2020-07-13,7160.47,190483.31,197643.78,29924.69,67719.19,-0.034561,0.976438,0.2955,0.689568,1.170712
2020-07-14,20962.72,178681.27,199643.99,30711.05,68933.04,0.01012,0.99644,0.312288,0.701527,1.197153
2020-07-15,4242.11,194254.07,198496.18,30711.05,67785.23,-0.005749,0.984962,0.324344,0.704991,1.203496
2020-07-16,4242.11,192130.18,196372.29,30711.05,65661.34,-0.0107,0.963723,0.319983,0.693358,1.176978
2020-07-17,4242.11,192159.06,196401.17,30711.05,65690.22,0.000147,0.964012,0.32381,0.695319,1.191918
2020-07-20,4242.11,201279.02,205521.13,30711.05,74810.18,0.046435,1.055211,0.334508,0.743417,1.26949
2020-07-21,38020.8,165029.28,203050.08,41413.82,61636.36,-0.012023,1.030501,0.337348,0.725249,1.247853
2020-07-22,32235.5,171024.09,203259.59,50329.37,52930.33,0.001032,1.032596,0.34496,0.731327,1.252665
2020-07-23,47923.44,151544.0,199467.44,60027.85,39439.7,-0.018657,0.994674,0.328912,0.686105,1.193984
2020-07-24,14498.51,183752.0,198250.51,60027.85,38222.77,-0.006101,0.982505,0.320354,0.670094,1.173502
2020-07-27,59955.57,146308.19,206263.76,83626.29,22637.58,0.04042,1.062638,0.329982,0.699893,1.233292
2020-07-28,40163.94,162447.6,202611.54,87354.13,15257.52,-0.017707,1.026115,0.321547,0.678262,1.20024
2020-07-29,4273.74,204588.82,208862.56,87354.13,21508.55,0.030852,1.088626,0.3378,0.697606,1.255344
2020-07-30,4273.74,204120.33,208394.07,87354.13,21040.07,-0.002243,1.083941,0.333027,0.706494,1.267324
2020-07-31,4273.74,203242.8,207516.54,87354.13,20162.53,-0.004211,1.075165,0.343561,0.736947,1.270505
2020-08-03,4273.74,206213.76,210487.5,87354.13,23133.49,0.014317,1.104875,0.352901,0.760408,1.333716
2020-08-04,4273.74,210194.42,214468.16,87354.13,27114.15,0.018912,1.144682,0.358127,0.766943,1.359757
2020-08-05,4273.74,210770.94,215044.68,87354.13,27690.67,0.002688,1.150447,0.366563,0.771321,1.39379
2020-08-06,4273.74,208796.39,213070.13,87354.13,25716.12,-0.009182,1.130701,0.375697,0.794782,1.392571
2020-08-07,4273.74,205211.23,209484.97,87354.13,22130.96,-0.016826,1.09485,0.376685,0.774066,1.355454
2020-08-10,4273.74,201715.56,205989.3,87354.13,18635.29,-0.016687,1.059893,0.3808,0.766486,1.334562
2020-08-11,4273.74,196533.58,200807.32,87354.13,13453.31,-0.025157,1.008073,0.369401,0.733026,1.282916
2020-08-12,4273.74,203247.84,207521.58,87354.13,20167.57,0.033436,1.075216,0.388494,0.776615,1.326001
2020-08-13,4273.74,205406.46,209680.2,87354.13,22326.19,0.010402,1.096802,0.385984,0.780667,1.349617
2020-08-14,4273.74,204356.67,208630.41,87354.13,21276.4,-0.005007,1.086304,0.386025,0.778575,1.340008
2020-08-17,4273.74,210343.63,214617.37,87354.13,27263.36,0.028696,1.146174,0.390428,0.799226,1.389697
2020-08-18,4273.74,212053.64,216327.38,87354.13,28973.37,0.007968,1.163274,0.393432,0.816544,1.422583
2020-08-19,37052.59,178878.32,215930.91,107372.53,8558.5,-0.001833,1.159309,0.38763,0.804324,1.433314
2020-08-20,18661.7,199877.96,218539.66,107372.53,11167.25,0.012081,1.185397,0.391951,0.829353,1.463102
2020-08-21,18661.7,198216.23,216877.93,107372.53,9505.52,-0.007604,1.168779,0.396889,0.84203,1.443648
2020-08-24,18661.7,196439.17,215100.87,107372.53,7728.45,-0.008194,1.151009,0.411044,0.853532,1.446322
2020-08-25,18661.7,199382.63,218044.33,107372.53,10671.92,0.013684,1.180443,0.415981,0.868105,1.480643
2020-08-26,18661.7,203600.88,222262.58,107372.53,14890.17,0.019346,1.222626,0.430177,0.907969,1.544232
2020-08-27,18661.7,200483.2,219144.9,107372.53,11772.48,-0.014027,1.191449,0.433304,0.902022,1.517167
2020-08-28,18661.7,202897.04,221558.74,107372.53,14186.33,0.011015,1.215587,0.442563,0.911694,1.540135
2020-08-31,18661.7,204962.06,223623.76,107372.53,16251.34,0.00932,1.236238,0.437337,0.927052,1.560348
2020-09-01,18661.7,211616.6,230278.3,107372.53,22905.89,0.029758,1.302783,0.450874,0.959988,1.629525
2020-09-02,18661.7,207685.35,226347.05,107372.53,18974.64,-0.017072,1.26347,0.47186,0.978547,1.620258
2020-09-03,34169.44,178463.46,212632.9,104489.38,8143.64,-0.060589,1.126329,0.421207,0.878235,1.45363
2020-09-04,16750.63,190612.31,207362.94,104489.38,2873.68,-0.024784,1.073629,0.409603,0.853205,1.410673
2020-09-08,16750.63,185821.78,202572.41,104489.38,-1916.85,-0.023102,1.025724,0.371089,0.764133,1.307794
2020-09-09,16750.63,190661.63,207412.26,104489.38,2923.0,0.023892,1.074123,0.398164,0.815956,1.378029
2020-09-10,16750.63,187872.36,204622.99,104489.38,133.73,-0.013448,1.04623,0.373886,0.779752,1.343466
2020-09-11,16750.63,184822.96,201573.59,104489.38,-2915.67,-0.014903,1.015736,0.374586,0.767401,1.325245
2020-09-14,16750.63,188233.85,204984.48,104489.38,495.22,0.016921,1.049845,0.392691,0.798181,1.387626
2020-09-15,16750.63,190870.5,207621.13,104489.38,3131.87,0.012863,1.076211,0.399728,0.823667,1.421844
2020-09-16,32137.36,173120.68,205258.04,101525.31,3732.86,-0.011382,1.05258,0.394173,0.794586,1.397224
2020-09-17,29048.05,173080.75,202128.8,98841.49,3287.43,-0.015245,1.021288,0.38191,0.766551,1.369284
2020-09-18,26489.12,175020.2,201509.32,96273.21,5236.24,-0.003065,1.015093,0.366001,0.744005,1.373859
2020-09-21,9996.68,192250.11,202246.79,96273.21,5973.7,0.00366,1.022468,0.350798,0.748188,1.400094
2020-09-22,9996.68,193021.26,203017.94,96273.21,6744.85,0.003813,1.030179,0.364555,0.780667,1.417588
2020-09-23,9996.68,189604.9,199601.58,96273.21,3328.5,-0.016828,0.996016,0.33291,0.726295,1.347119
2020-09-24,9996.68,188880.88,198877.56,96273.21,2604.48,-0.003627,0.988776,0.336463,0.734333,1.34785
2020-09-25,9996.68,191809.44,201806.12,96273.21,5533.04,0.014725,1.018061,0.358069,0.774654,1.411582
2020-09-28,9996.68,195518.08,205514.76,96273.21,9241.68,0.018377,1.055148,0.380626,0.811512,1.479418
2020-09-29,9996.68,198212.51,208209.19,96273.21,11936.1,0.013111,1.082092,0.373107,0.803343,1.492001
2020-09-30,9996.68,198551.69,208548.37,96273.21,12275.29,0.001629,1.085484,0.383518,0.815694,1.50455
2020-10-01,9996.68,203294.8,213291.48,96273.21,17018.39,0.022743,1.132915,0.3924,0.844514,1.568969
2020-10-02,9996.68,200332.07,210328.75,96273.21,14055.67,-0.013891,1.103288,0.37918,0.792626,1.521933
2020-10-05,9996.68,207252.97,217249.65,96273.21,20976.57,0.032905,1.172496,0.403637,0.830856,1.603395
2020-10-06,9996.68,205121.07,215117.75,96273.21,18844.67,-0.009813,1.151178,0.383683,0.798181,1.599984
2020-10-07,9996.68,211408.35,221405.03,96273.21,25131.94,0.029227,1.21405,0.407768,0.829287,1.685985
2020-10-08,9996.68,211457.21,221453.89,96273.21,25180.8,0.000221,1.214539,0.420244,0.839024,1.695693
