date,cash,open_positions_value,total_portfolio_value,realized_pnl_to_date,unrealized_pnl,daily_return,cumulative_return,spy_cumulative_return,qqq_cumulative_return,equal_weight_cumulative_return
2026-03-04,98037.62,21071.82,119109.43,13775.33,5334.01,0.005695,0.191094,0.720264,0.824526,1.849623
2026-03-05,93773.41,25288.44,119061.85,14102.92,4958.84,-0.000399,0.190619,0.710672,0.819029,1.856898
2026-03-06,93773.41,24313.32,118086.73,14102.92,3983.72,-0.00819,0.180867,0.68825,0.791665,1.796112
2026-03-09,93773.41,25188.74,118962.15,14102.92,4859.13,0.007413,0.189621,0.703039,0.815594,1.858758
2026-03-10,93773.41,25521.16,119294.57,14102.92,5191.56,0.002794,0.192946,0.700302,0.815624,1.86913
2026-03-11,93773.41,25802.52,119575.93,14102.92,5472.92,0.002359,0.195759,0.698168,0.815385,1.892253
2026-03-12,94006.4,24996.51,119002.91,14105.82,4896.99,-0.004792,0.190029,0.672382,0.784226,1.836605
2026-03-13,94006.4,25501.42,119507.82,14105.82,5401.9,0.004243,0.195078,0.662916,0.773651,1.813016
2026-03-16,94006.4,25742.52,119748.92,14105.82,5642.99,0.002017,0.197489,0.679839,0.793547,1.846475
2026-03-17,94006.4,26246.46,120252.86,14105.82,6146.93,0.004208,0.202529,0.684258,0.8023,1.863088
2026-03-18,94006.4,26118.83,120125.23,14105.82,6019.31,-0.001061,0.201252,0.660756,0.777176,1.836834
2026-03-19,93537.48,26004.86,119542.34,13650.05,5892.18,-0.004852,0.195423,0.656664,0.77156,1.822162
2026-03-20,93537.48,25122.37,118659.85,13650.05,5009.69,-0.007382,0.186599,0.632914,0.738819,1.749951
2026-03-23,93537.48,25076.84,118614.32,13650.05,4964.16,-0.000384,0.186143,0.65006,0.758778,1.786624
2026-03-24,93537.48,24939.43,118476.91,13650.05,4826.75,-0.001158,0.184769,0.644521,0.746754,1.755991
2026-03-25,93537.48,24718.18,118255.66,13650.05,4605.5,-0.001867,0.182557,0.653685,0.75824,1.769249
2026-03-26,105322.33,11869.32,117191.64,17593.25,-401.72,-0.008998,0.171916,0.624153,0.716274,1.680921
2026-03-27,105322.33,11687.05,117009.38,17593.25,-583.99,-0.001555,0.170094,0.596458,0.682744,1.62298
2026-03-30,105322.33,11589.36,116911.69,17593.25,-681.68,-0.000835,0.169117,0.59112,0.669882,1.58559
2026-03-31,113344.46,3979.94,117324.4,17355.81,-31.53,0.00353,0.173244,0.637371,0.726414,1.705686
2026-04-01,113344.46,3980.46,117324.92,17355.81,-31.01,4e-06,0.173249,0.649707,0.747741,1.750281
2026-04-02,96788.67,20593.21,117381.88,17355.81,25.94,0.000485,0.173819,0.651193,0.749745,1.758827
2026-04-06,96788.67,20674.26,117462.93,17355.81,107.0,0.00069,0.174629,0.658998,0.760274,1.771546
2026-04-07,96788.67,20938.44,117727.11,17355.81,371.18,0.002249,0.177271,0.659728,0.760543,1.805592
2026-04-08,96788.67,21534.61,118323.28,17355.81,967.35,0.005064,0.183233,0.702,0.812888,1.907224
2026-04-09,96788.67,21845.28,118633.95,17355.81,1278.02,0.002626,0.186339,0.711819,0.825151,1.925583
2026-04-10,99359.88,19640.61,119000.49,18852.17,148.2,0.00309,0.190005,0.710686,0.827784,1.951195
2026-04-13,99359.88,19668.83,119028.71,18852.17,176.42,0.000237,0.190287,0.727404,0.846687,1.99331
2026-04-14,99359.88,20319.2,119679.08,18852.17,826.79,0.005464,0.196791,0.748452,0.880218,2.072132
2026-04-15,99359.88,20200.66,119560.54,18852.17,708.25,-0.00099,0.195605,0.762249,0.90654,2.114691
2026-04-16,99359.88,19953.41,119313.29,18852.17,461.0,-0.002068,0.193133,0.76658,0.915722,2.128664
2026-04-17,99726.0,19333.16,119059.16,19188.21,-129.17,-0.00213,0.190592,0.78793,0.940788,2.158703
2026-04-20,99726.0,19153.31,118879.31,19188.21,-309.02,-0.001511,0.188793,0.784355,0.934626,2.146624
2026-04-21,99726.0,19216.7,118942.7,19188.21,-245.63,0.000533,0.189427,0.772673,0.927268,2.146091
2026-04-22,99726.0,19703.11,119429.11,19188.21,240.78,0.004089,0.194291,0.790624,0.959512,2.242113
2026-04-23,99726.0,19651.7,119377.69,19188.21,189.36,-0.000431,0.193777,0.783675,0.948475,2.196516
2026-04-24,99522.08,20744.27,120266.36,18935.76,1330.48,0.007444,0.202664,0.797497,0.985745,2.276085
2026-04-27,99522.08,20707.18,120229.27,18935.76,1293.38,-0.000308,0.202293,0.800594,0.986791,2.307802
2026-04-28,99522.08,19955.55,119477.63,18935.76,541.75,-0.006252,0.194776,0.791832,0.966811,2.242827
2026-04-29,99522.08,20369.0,119891.08,18935.76,955.2,0.00346,0.198911,0.791555,0.978835,2.248616
2026-04-30,99522.08,20853.39,120375.48,18935.76,1439.59,0.00404,0.203755,0.809381,0.99729,2.259924
2026-05-01,98128.97,22562.79,120691.76,18833.88,1857.76,0.002627,0.206918,0.814391,1.016463,2.29558
2026-05-04,98128.97,22520.32,120649.29,18833.88,1815.29,-0.000352,0.206493,0.807744,1.012665,2.304448
2026-05-05,98128.97,23322.65,121451.62,18833.88,2617.63,0.00665,0.214516,0.822246,1.038777,2.36673
2026-05-06,98128.97,24887.52,123016.49,18833.88,4182.49,0.012885,0.230165,0.847575,1.081131,2.482576
2026-05-07,98128.97,24345.82,122474.79,18833.88,3640.79,-0.004403,0.224748,0.84191,1.078649,2.471309
2026-05-08,99271.37,24858.72,124130.09,19497.45,4632.51,0.013515,0.241301,0.857117,1.127374,2.611025
2026-05-11,99271.37,25460.32,124731.7,19497.45,5234.12,0.004847,0.247317,0.861346,1.133536,2.648617
2026-05-12,99271.37,25052.53,124323.9,19497.45,4826.32,-0.003269,0.243239,0.858527,1.115439,2.611983
2026-05-13,99271.37,25797.42,125068.8,19497.45,5571.22,0.005992,0.250688,0.868925,1.137783,2.675075
2026-05-14,99271.37,26072.53,125343.91,19497.45,5846.33,0.0022,0.253439,0.883678,1.152978,2.738867
2026-05-15,98239.58,26021.57,124261.16,19504.21,4756.83,-0.008638,0.242612,0.861019,1.120494,2.631459
2026-05-18,98239.58,25908.81,124148.4,19504.21,4644.06,-0.000907,0.241484,0.85971,1.111372,2.592953
2026-05-19,98239.58,25663.4,123902.99,19504.21,4398.66,-0.001977,0.23903,0.847323,1.09836,2.562532
2026-05-20,98239.58,26822.37,125061.95,19504.21,5557.62,0.009354,0.25062,0.866256,1.133117,2.657092
2026-05-21,98239.58,27204.21,125443.8,19504.21,5939.47,0.003053,0.254438,0.869957,1.137185,2.675141
2026-05-22,98186.5,27652.4,125838.9,19343.82,6494.96,0.00315,0.258389,0.877309,1.146248,2.678255
2026-05-26,98186.5,29214.97,127401.47,19343.82,8057.53,0.012417,0.274015,0.889771,1.184355,2.795944
2026-05-27,98186.5,28841.18,127027.68,19343.82,7683.74,-0.002934,0.270277,0.889444,1.181872,2.795431
2026-05-28,98186.5,29719.2,127905.7,19343.82,8561.76,0.006912,0.279057,0.899867,1.200268,2.841918
2026-05-29,98186.5,31171.37,129357.87,19343.82,10013.93,0.011353,0.293579,0.904601,1.208374,2.923839
2026-06-01,97414.37,32984.7,130399.07,19280.63,11118.33,0.008049,0.303991,0.909787,1.221624,3.042968
2026-06-02,97414.37,33148.11,130562.48,19280.63,11281.74,0.001253,0.305625,0.91238,1.231854,3.085518
2026-06-03,97414.37,32783.69,130198.06,19280.63,10917.32,-0.002791,0.301981,0.898961,1.226021,3.043948
2026-06-04,97414.37,31719.93,129134.3,19280.63,9853.56,-0.00817,0.291343,0.906137,1.215253,2.949905
2026-06-05,97414.37,28863.62,126277.99,19280.63,6997.25,-0.022119,0.26278,0.85694,1.108919,2.686097
2026-06-08,101646.53,25419.98,127066.51,18544.83,8521.57,0.006244,0.270665,0.861145,1.141851,2.778377
2026-06-09,101646.53,24865.72,126512.25,18544.83,7967.31,-0.004362,0.265122,0.855682,1.117204,2.734777
2026-06-10,101646.53,24246.06,125892.59,18544.83,7347.65,-0.004898,0.258926,0.826426,1.07491,2.626066
2026-06-11,101646.53,26284.08,127930.61,18544.83,9385.67,0.016189,0.279306,0.857469,1.144992,2.77747
2026-06-12,101646.53,26457.67,128104.2,18544.83,9559.26,0.001357,0.281042,0.867515,1.157614,2.783455
